ds,y_true,y_pred
2024-09-30,43.75,50.2263487953192
2024-10-01,43.75,49.91147548510881
2024-10-02,53.125,51.66623628976035
2024-10-03,53.125,55.45688905627701
2024-10-04,53.125,54.04225348655767
2024-10-05,40.625,57.33308189507697
2024-10-06,40.625,58.65269168659358
2024-10-07,40.625,57.3874193560369
2024-10-08,43.75,56.11982031001424
2024-10-09,43.75,58.319677216955846
2024-10-10,43.75,56.862812451791456
2024-10-11,40.625,55.90522408242432
2024-10-12,40.625,56.28383410443415
2024-10-13,40.625,54.32733931670384
2024-10-14,40.625,55.44196133409295
2024-10-15,43.75,53.98951106285466
2024-10-16,43.75,53.021116369169036
2024-10-17,43.75,55.180712921593894
2024-10-18,43.75,53.97477873804429
2024-10-19,43.75,56.22445454167939
2024-10-20,43.75,55.661566743268004
2024-10-21,43.75,56.33119035705389
2024-10-22,43.75,55.14739235966965
2024-10-23,50.0,55.28830360047826
2024-10-24,46.875,54.44809701752461
2024-10-25,46.875,51.17993045658358
2024-10-26,46.875,52.634037357729184
2024-10-27,46.875,48.54322449085204
2024-10-28,40.625,52.34142979063846
2024-10-29,40.625,49.91560537851237
2024-10-30,40.625,48.56775057804717
2024-10-31,40.625,52.05733369066769
2024-11-01,40.625,49.57854703279318
2024-11-02,40.625,51.6421100238217
2024-11-03,40.625,50.38207944020253
2024-11-04,40.625,49.884064631796235
2024-11-05,40.625,49.303748237206094
2024-11-06,40.625,48.46700305501071
2024-11-07,40.625,48.30931790541942
2024-11-08,40.625,46.362880241751434
2024-11-09,40.625,47.081299570874606
2024-11-10,40.625,46.54462581686198
2024-11-11,40.625,47.31896861769288
2024-11-12,40.625,43.61797882102514
2024-11-13,40.625,44.73678648378584
2024-11-14,40.625,46.722686983342115
2024-11-15,40.625,45.49306193017566
